Step,AgentID,Wealth
46,60,1
46,61,1
46,62,1
46,63,1
46,64,1
46,65,0
46,66,2
46,67,0
46,68,1
46,69,1
46,70,0
46,71,0
46,72,5
46,73,0
46,74,0
46,75,1
46,76,4
46,77,0
46,78,5
46,79,0
46,80,0
46,81,1
46,82,3
46,83,0
46,84,1
46,85,0
46,86,0
46,87,1
46,88,1
46,89,0
46,90,2
46,91,2
46,92,0
46,93,0
46,94,2
46,95,0
46,96,0
46,97,3
46,98,1
46,99,0
47,0,0
47,1,6
47,2,1
47,3,0
47,4,0
47,5,0
47,6,1
47,7,1
47,8,0
47,9,3
47,10,0
47,11,0
47,12,1
47,13,0
47,14,0
47,15,2
47,16,0
47,17,2
47,18,1
47,19,2
47,20,0
47,21,2
47,22,0
47,23,0
47,24,0
47,25,0
47,26,1
47,27,1
47,28,1
47,29,1
47,30,1
47,31,1
47,32,1
47,33,0
47,34,1
47,35,5
47,36,5
47,37,0
47,38,0
47,39,0
47,40,0
47,41,0
47,42,1
47,43,1
47,44,2
47,45,4
47,46,3
47,47,1
47,48,0
47,49,1
47,50,1
47,51,1
47,52,0
47,53,0
47,54,1
47,55,1
47,56,0
47,57,0
47,58,0
47,59,1
47,60,1
47,61,1
47,62,1
47,63,1
47,64,1
47,65,0
47,66,1
47,67,0
47,68,1
47,69,1
47,70,0
47,71,0
47,72,5
47,73,0
47,74,0
47,75,1
47,76,3
47,77,0
47,78,6
47,79,0
47,80,0
47,81,2
47,82,3
47,83,0
47,84,1
47,85,0
47,86,0
47,87,1
47,88,1
47,89,0
47,90,2
47,91,2
47,92,1
47,93,0
47,94,2
47,95,0
47,96,0
47,97,3
47,98,1
47,99,0
48,0,0
48,1,6
48,2,0
48,3,0
48,4,0
48,5,0
48,6,1
48,7,0
48,8,0
48,9,4
48,10,1
48,11,0
48,12,0
48,13,0
48,14,0
48,15,2
48,16,1
48,17,2
48,18,2
48,19,2
48,20,0
48,21,2
48,22,0
48,23,0
48,24,0
48,25,1
48,26,1
48,27,1
48,28,0
48,29,1
48,30,1
48,31,1
48,32,1
48,33,0
48,34,1
48,35,5
48,36,6
48,37,0
48,38,0
48,39,0
48,40,0
48,41,0
48,42,1
48,43,1
48,44,3
48,45,3
48,46,3
48,47,1
48,48,0
48,49,1
48,50,1
48,51,1
48,52,0
48,53,0
48,54,1
48,55,0
48,56,0
48,57,0
48,58,0
48,59,1
48,60,1
48,61,1
48,62,0
48,63,0
48,64,1
48,65,0
48,66,1
48,67,0
48,68,1
48,69,1
48,70,2
48,71,0
48,72,4
48,73,0
48,74,0
48,75,1
48,76,3
48,77,0
48,78,7
48,79,0
48,80,0
48,81,3
48,82,2
48,83,0
48,84,1
48,85,0
48,86,0
48,87,0
48,88,0
48,89,0
48,90,1
48,91,2
48,92,0
48,93,0
48,94,2
48,95,0
48,96,1
48,97,3
48,98,2
48,99,1
49,0,0
49,1,6
49,2,0
49,3,0
49,4,0
49,5,2
49,6,3
49,7,0
49,8,0
49,9,4
49,10,1
49,11,0
49,12,0
49,13,0
49,14,0
49,15,2
49,16,1
49,17,2
49,18,2
49,19,2
49,20,0
49,21,2
49,22,0
49,23,0
49,24,0
49,25,0
49,26,0
49,27,1
49,28,0
49,29,1
49,30,2
49,31,0
49,32,3
49,33,0
49,34,1
49,35,4
49,36,6
49,37,1
49,38,0
49,39,0
49,40,0
49,41,0
49,42,1
49,43,1
49,44,2
49,45,3
49,46,3
49,47,1
49,48,0
49,49,2
49,50,0
49,51,1
49,52,0
49,53,0
49,54,1
49,55,0
49,56,0
49,57,0
49,58,0
49,59,0
49,60,1
49,61,1
49,62,0
49,63,0
49,64,1
49,65,0
49,66,0
49,67,0
49,68,1
49,69,1
49,70,3
49,71,0
49,72,4
49,73,0
49,74,0
49,75,0
49,76,3
49,77,1
49,78,7
49,79,1
49,80,1
49,81,2
49,82,1
49,83,0
49,84,0
49,85,0
49,86,0
49,87,0
49,88,0
49,89,0
49,90,0
49,91,2
49,92,1
49,93,0
49,94,2
49,95,0
49,96,1
49,97,4
49,98,1
49,99,0
50,0,0
50,1,6
50,2,0
50,3,0
50,4,1
50,5,2
50,6,3
50,7,1
50,8,0
50,9,5
50,10,1
50,11,0
50,12,0
50,13,0
50,14,0
50,15,2
50,16,1
50,17,2
50,18,2
50,19,2
50,20,0
50,21,2
50,22,0
50,23,0
50,24,0
50,25,0
50,26,0
50,27,1
50,28,0
50,29,1
50,30,2
50,31,1
50,32,3
50,33,0
50,34,1
50,35,4
50,36,6
50,37,1
50,38,0
50,39,0
50,40,0
50,41,0
50,42,0
50,43,1
50,44,2
50,45,3
50,46,2
50,47,1
50,48,0
50,49,2
50,50,0
50,51,0
50,52,0
50,53,0
50,54,0
50,55,0
50,56,0
50,57,0
50,58,0
50,59,0
50,60,1
50,61,2
50,62,0
50,63,0
50,64,2
50,65,0
50,66,1
50,67,0
50,68,1
50,69,0
50,70,3
50,71,0
50,72,4
50,73,0
50,74,0
50,75,0
50,76,4
50,77,1
50,78,6
50,79,1
50,80,2
50,81,2
50,82,1
50,83,0
50,84,0
50,85,0
50,86,0
50,87,0
50,88,0
50,89,0
50,90,0
50,91,2
50,92,0
50,93,0
50,94,2
50,95,0
50,96,1
50,97,3
50,98,0
50,99,0
51,0,0
51,1,6
51,2,0
51,3,0
51,4,0
51,5,2
51,6,3
51,7,1
51,8,0
51,9,5
51,10,1
51,11,0
51,12,0
51,13,0
51,14,0
51,15,2
51,16,1
51,17,3
51,18,2
51,19,2
51,20,0
51,21,1
51,22,0
51,23,0
51,24,0
51,25,0
51,26,2
51,27,1
51,28,0
51,29,1
51,30,2
51,31,1
51,32,3
51,33,0
51,34,3
51,35,5
51,36,7
51,37,1
51,38,0
51,39,0
51,40,0
51,41,0
51,42,0
51,43,0
51,44,2
51,45,3
51,46,1
51,47,0
51,48,0
51,49,2
51,50,0
51,51,0
51,52,0
51,53,0
51,54,1
51,55,0
51,56,0
51,57,0
51,58,0
51,59,0
51,60,1
51,61,2
51,62,0
51,63,0
51,64,2
51,65,0
51,66,0
51,67,0
51,68,2
51,69,0
51,70,3
51,71,0
51,72,4
51,73,0
51,74,0
51,75,0
51,76,3
51,77,1
51,78,6
51,79,1
51,80,2
51,81,2
51,82,1
51,83,0
51,84,0
51,85,0
51,86,0
51,87,0
51,88,0
51,89,0
51,90,1
51,91,1
51,92,0
51,93,0
51,94,1
51,95,0
51,96,1
51,97,2
51,98,0
51,99,0
52,0,0
52,1,5
52,2,0
52,3,1
52,4,1
52,5,2
52,6,3
52,7,0
52,8,0
52,9,5
52,10,1
52,11,0
52,12,0
52,13,1
52,14,0
52,15,2
52,16,1
52,17,4
52,18,3
52,19,2
52,20,0
52,21,1
52,22,0
52,23,0
52,24,0
52,25,0
52,26,1
52,27,1
52,28,0
52,29,0
52,30,1
52,31,1
52,32,3
52,33,0
52,34,2
52,35,5
52,36,7
52,37,1
52,38,0
52,39,0
52,40,0
52,41,0
52,42,0
52,43,0
52,44,2
52,45,3
52,46,1
52,47,0
52,48,0
52,49,2
52,50,0
52,51,0
52,52,0
52,53,0
52,54,0
52,55,0
52,56,1
52,57,0
52,58,0
52,59,0
52,60,0
52,61,2
52,62,0
52,63,0
52,64,2
52,65,1
52,66,0
52,67,0
52,68,2
52,69,0
52,70,3
52,71,1
52,72,4
52,73,0
52,74,0
52,75,0
52,76,3
52,77,1
52,78,6
52,79,1
52,80,2
52,81,2
52,82,1
52,83,0
52,84,0
52,85,0
52,86,0
52,87,0
52,88,0
52,89,0
52,90,1
52,91,2
52,92,0
52,93,0
52,94,0
52,95,0
52,96,1
52,97,2
52,98,0
52,99,0
53,0,0
53,1,5
53,2,1
53,3,1
53,4,1
53,5,2
53,6,2
53,7,0
53,8,0
53,9,5
53,10,0
53,11,0
53,12,0
53,13,1
53,14,0
53,15,2
53,16,2
53,17,3
53,18,3
53,19,1
53,20,0
53,21,1
53,22,0
53,23,0
53,24,0
53,25,0
53,26,3
53,27,1
53,28,0
53,29,0
53,30,0
53,31,1
53,32,3
53,33,0
53,34,1
53,35,4
53,36,6
53,37,1
53,38,0
53,39,0
53,40,0
53,41,1
53,42,0
53,43,0
53,44,2
53,45,3
53,46,1
53,47,0
53,48,0
53,49,2
53,50,0
53,51,0
53,52,0
53,53,0
53,54,0
53,55,0
53,56,0
53,57,0
53,58,0
53,59,0
53,60,0
53,61,2
53,62,0
53,63,0
53,64,2
53,65,1
53,66,0
53,67,1
53,68,2
53,69,0
53,70,3
53,71,1
53,72,4
53,73,1
53,74,0
53,75,0
53,76,3
53,77,0
53,78,6
53,79,0
53,80,2
53,81,3
53,82,1
53,83,0
53,84,0
53,85,0
53,86,0
53,87,0
53,88,0
53,89,0
53,90,1
53,91,2
53,92,0
53,93,1
53,94,0
53,95,1
53,96,1
53,97,3
53,98,0
53,99,0
54,0,0
54,1,6
54,2,1
54,3,2
54,4,1
54,5,2
54,6,2
54,7,0
54,8,0
54,9,5
54,10,0
54,11,0
54,12,0
54,13,1
54,14,1
54,15,2
54,16,2
54,17,3
54,18,2
54,19,0
54,20,0
54,21,0
54,22,0
54,23,0
54,24,0
54,25,0
54,26,3
54,27,1
54,28,0
54,29,0
54,30,0
54,31,1
54,32,3
54,33,0
54,34,1
54,35,4
54,36,6
54,37,1
54,38,0
54,39,0
54,40,1
54,41,1
54,42,0
54,43,0
54,44,2
54,45,2
54,46,1
54,47,0
54,48,0
54,49,2
54,50,0
54,51,0
54,52,0
54,53,0
54,54,0
54,55,0
54,56,0
54,57,0
54,58,0
54,59,0
54,60,1
54,61,2
54,62,0
54,63,0
54,64,2
54,65,1
54,66,0
54,67,1
54,68,2
54,69,0
54,70,2
54,71,1
54,72,4
54,73,1
54,74,0
54,75,1
54,76,3
54,77,0
54,78,5
54,79,0
54,80,2
54,81,3
54,82,1
54,83,0
54,84,0
54,85,0
54,86,0
54,87,0
54,88,0
54,89,0
54,90,1
54,91,1
54,92,0
54,93,2
54,94,0
54,95,1
54,96,1
54,97,3
54,98,0
54,99,0
55,0,0
55,1,6
55,2,1
55,3,2
55,4,1
55,5,2
55,6,2
55,7,0
55,8,0
55,9,5
55,10,0
55,11,0
55,12,0
55,13,1
55,14,0
55,15,2
55,16,1
55,17,3
55,18,2
55,19,0
55,20,0
55,21,0
55,22,0
55,23,0
55,24,0
55,25,0
55,26,3
55,27,1
55,28,1
55,29,1
55,30,0
55,31,1
55,32,3
55,33,0
55,34,1
55,35,4
55,36,6
55,37,1
55,38,0
55,39,0
55,40,1
55,41,0
55,42,0
55,43,0
55,44,1
55,45,2
55,46,2
55,47,0
55,48,0
55,49,2
55,50,0
55,51,1
55,52,0
55,53,0
55,54,0
55,55,2
55,56,0
55,57,0
55,58,0
55,59,0
55,60,1
55,61,1
55,62,0
55,63,0
55,64,1
55,65,0
55,66,1
55,67,1
55,68,2
55,69,1
55,70,2
55,71,1
55,72,4
55,73,0
55,74,0
55,75,1
55,76,3
55,77,0
55,78,5
55,79,0
55,80,2
55,81,2
55,82,1
55,83,0
55,84,0
55,85,0
55,86,0
55,87,0
55,88,0
55,89,0
55,90,1
55,91,1
55,92,0
55,93,3
55,94,1
55,95,0
55,96,2
55,97,2
55,98,0
55,99,0
56,0,0
56,1,5
56,2,0
56,3,1
56,4,1
56,5,2
56,6,2
56,7,0
56,8,0
56,9,5
56,10,0
56,11,0
56,12,0
56,13,1
56,14,0
56,15,2
56,16,1
56,17,3
56,18,2
56,19,0
56,20,0
56,21,0
56,22,0
56,23,0
56,24,0
56,25,0
56,26,3
56,27,1
56,28,1
56,29,1
56,30,0
56,31,1
56,32,3
56,33,1
56,34,0
56,35,3
56,36,6
56,37,1
56,38,0
56,39,0
56,40,1
56,41,0
56,42,0
56,43,0
56,44,1
56,45,2
56,46,1
56,47,0
56,48,0
56,49,2
56,50,0
56,51,2
56,52,0
56,53,0
56,54,0
56,55,2
56,56,0
56,57,0
56,58,1
56,59,0
56,60,1
56,61,1
56,62,0
56,63,0
56,64,1
56,65,0
56,66,1
56,67,1
56,68,3
56,69,1
56,70,2
56,71,1
56,72,3
56,73,0
56,74,1
56,75,0
56,76,3
56,77,0
56,78,6
56,79,0
56,80,2
56,81,2
56,82,0
56,83,0
56,84,0
56,85,1
56,86,0
56,87,0
56,88,0
56,89,0
56,90,1
56,91,2
56,92,0
56,93,3
56,94,1
56,95,0
56,96,2
56,97,2
56,98,1
56,99,0
57,0,0
57,1,5
57,2,0
57,3,1
57,4,1
57,5,2
57,6,3
57,7,0
57,8,0
57,9,5
57,10,0
57,11,0
57,12,0
57,13,1
57,14,0
57,15,1
57,16,1
57,17,3
57,18,3
57,19,0
57,20,0
57,21,0
57,22,0
57,23,0
57,24,0
57,25,1
57,26,3
57,27,0
57,28,1
57,29,1
57,30,0
57,31,1
57,32,3
57,33,1
57,34,0
57,35,3
57,36,5
57,37,0
57,38,0
57,39,0
57,40,1
57,41,1
57,42,0
57,43,0
57,44,1
57,45,2
57,46,1
57,47,0
57,48,0
57,49,2
57,50,1
57,51,2
57,52,0
57,53,0
57,54,0
57,55,2
57,56,0
57,57,0
57,58,1
57,59,0
57,60,2
57,61,1
57,62,0
57,63,0
57,64,0
57,65,0
57,66,1
57,67,1
57,68,3
57,69,1
57,70,1
57,71,1
57,72,3
57,73,0
57,74,1
57,75,0
57,76,3
57,77,0
57,78,5
57,79,0
57,80,2
57,81,2
57,82,0
57,83,0
57,84,0
57,85,1
57,86,0
57,87,0
57,88,0
57,89,0
57,90,1
57,91,3
57,92,1
57,93,3
57,94,1
57,95,0
57,96,2
57,97,2
57,98,0
57,99,0
58,0,0
58,1,5
58,2,1
58,3,1
58,4,1
58,5,2
58,6,2
58,7,0
58,8,0
58,9,5
58,10,0
58,11,0
58,12,1
58,13,1
58,14,0
58,15,0
58,16,0
58,17,2
58,18,4
58,19,0
58,20,0
58,21,0
58,22,0
58,23,0
58,24,0
58,25,0
58,26,3
58,27,0
58,28,1
58,29,1
58,30,0
58,31,1
58,32,3
58,33,1
58,34,0
58,35,3
58,36,6
58,37,0
58,38,0
58,39,0
58,40,1
58,41,2
58,42,0
58,43,0
58,44,1
58,45,2
58,46,1
58,47,0
58,48,0
58,49,1
58,50,2
58,51,2
58,52,0
58,53,0
58,54,0
58,55,2
58,56,0
58,57,0
58,58,0
58,59,0
58,60,2
58,61,0
58,62,1
58,63,0
58,64,0
58,65,2
58,66,1
58,67,1
58,68,3
58,69,0
58,70,1
58,71,1
58,72,3
58,73,0
58,74,1
58,75,1
58,76,3
58,77,0
58,78,5
58,79,0
58,80,1
58,81,2
58,82,0
58,83,0
58,84,0
58,85,1
58,86,0
58,87,0
58,88,1
58,89,0
58,90,1
58,91,3
58,92,1
58,93,3
58,94,0
58,95,0
58,96,2
58,97,2
58,98,0
58,99,0
59,0,0
59,1,5
59,2,1
59,3,2
59,4,1
59,5,2
59,6,2
59,7,0
59,8,0
59,9,6
59,10,0
59,11,0
59,12,1
59,13,2
59,14,1
59,15,0
59,16,1
59,17,2
59,18,4
59,19,0
59,20,0
59,21,0
59,22,0
59,23,0
59,24,0
59,25,0
59,26,2
59,27,0
59,28,1
59,29,0
59,30,0
59,31,1
59,32,4
59,33,1
59,34,0
59,35,3
59,36,6
59,37,0
59,38,0
59,39,0
59,40,1
59,41,2
59,42,0
59,43,0
59,44,1
59,45,2
59,46,1
59,47,0
59,48,0
59,49,1
59,50,1
59,51,2
59,52,0
59,53,0
59,54,0
59,55,2
59,56,0
59,57,0
59,58,0
59,59,0
59,60,1
59,61,0
59,62,0
59,63,0
59,64,0
59,65,2
59,66,0
59,67,0
59,68,3
59,69,0
59,70,2
59,71,1
59,72,3
59,73,0
59,74,1
59,75,1
59,76,3
59,77,0
59,78,5
59,79,0
59,80,0
59,81,2
59,82,0
59,83,0
59,84,0
59,85,1
59,86,0
59,87,0
59,88,1
59,89,1
59,90,1
59,91,3
59,92,1
59,93,2
59,94,0
59,95,0
59,96,3
59,97,1
59,98,1
59,99,0
60,0,0
60,1,5
60,2,1
60,3,2
60,4,2
60,5,1
60,6,2
60,7,0
60,8,0
60,9,7
60,10,0
60,11,0
60,12,0
60,13,1
60,14,0
60,15,1
60,16,1
60,17,1
60,18,4
60,19,0
60,20,0
60,21,0
60,22,0
60,23,1
60,24,1
60,25,0
60,26,1
60,27,0
60,28,1
60,29,0
60,30,0
60,31,1
60,32,4
60,33,0
60,34,0
60,35,3
60,36,6
60,37,0
60,38,0
60,39,1
60,40,1
60,41,1
60,42,2
60,43,0
60,44,1
60,45,1
60,46,1
60,47,1
60,48,0
60,49,0
60,50,0
60,51,2
60,52,0
60,53,0
60,54,0
60,55,2
60,56,0
60,57,0
60,58,0
60,59,0
60,60,1
60,61,1
60,62,1
60,63,0
60,64,0
60,65,3
60,66,0
60,67,0
60,68,2
60,69,0
60,70,1
60,71,0
60,72,4
60,73,0
60,74,0
60,75,0
60,76,3
60,77,2
60,78,5
60,79,0
60,80,0
60,81,2
60,82,0
60,83,0
60,84,0
60,85,1
60,86,0
60,87,0
60,88,2
60,89,2
60,90,1
60,91,2
60,92,1
60,93,2
60,94,0
60,95,0
60,96,3
60,97,1
60,98,1
60,99,0
61,0,0
61,1,6
61,2,0
61,3,2
61,4,2
61,5,0
61,6,1
61,7,0
61,8,0
61,9,7
61,10,0
61,11,0
61,12,0
61,13,0
61,14,0
61,15,2
61,16,1
61,17,1
61,18,4
61,19,0
61,20,0
61,21,0
61,22,1
61,23,0
61,24,1
61,25,0
61,26,1
61,27,0
61,28,0
61,29,0
61,30,0
61,31,1
61,32,4
61,33,0
61,34,0
61,35,3
61,36,7
61,37,1
61,38,0
61,39,2
61,40,2
61,41,1
61,42,1
61,43,0
61,44,1
61,45,1
61,46,1
61,47,1
61,48,0
61,49,0
61,50,0
61,51,2
61,52,0
61,53,0
61,54,0
61,55,2
61,56,0
61,57,0
61,58,1
61,59,0
61,60,0
61,61,1
61,62,1
61,63,0
61,64,0
61,65,2
61,66,0
61,67,0
61,68,1
61,69,0
61,70,1
61,71,0
61,72,4
61,73,0
61,74,0
61,75,1
61,76,3
61,77,3
61,78,5
61,79,0
61,80,0
61,81,2
61,82,1
61,83,0
61,84,0
61,85,1
61,86,0
61,87,0
61,88,2
61,89,2
61,90,1
61,91,2
61,92,0
61,93,2
61,94,0
61,95,0
61,96,4
61,97,0
61,98,1
61,99,0
62,0,0
62,1,6
62,2,0
62,3,2
62,4,2
62,5,0
62,6,1
62,7,0
62,8,0
62,9,7
62,10,0
62,11,0
62,12,0
62,13,0
62,14,0
62,15,1
62,16,2
62,17,1
62,18,4
62,19,0
62,20,0
62,21,0
62,22,1
62,23,0
62,24,1
62,25,0
62,26,1
62,27,1
62,28,0
62,29,0
62,30,0
62,31,2
62,32,5
62,33,1
62,34,0
62,35,2
62,36,7
62,37,1
62,38,0
62,39,2
62,40,2
62,41,1
62,42,2
62,43,0
62,44,1
62,45,0
62,46,1
62,47,0
62,48,0
62,49,0
62,50,0
62,51,1
62,52,1
62,53,0
62,54,0
62,55,2
62,56,0
62,57,0
62,58,0
62,59,0
62,60,0
62,61,0
62,62,1
62,63,0
62,64,0
62,65,2
62,66,0
62,67,0
62,68,0
62,69,0
62,70,1
62,71,0
62,72,4
62,73,0
62,74,0
62,75,2
62,76,3
62,77,3
62,78,4
62,79,0
62,80,0
62,81,2
62,82,1
62,83,1
62,84,0
62,85,1
62,86,0
62,87,0
62,88,2
62,89,2
62,90,1
62,91,1
62,92,0
62,93,2
62,94,1
62,95,0
62,96,4
62,97,0
62,98,1
62,99,0
63,0,0
63,1,6
63,2,0
63,3,2
63,4,3
63,5,1
63,6,0
63,7,0
63,8,0
63,9,7
63,10,0
63,11,0
63,12,0
63,13,0
63,14,0
63,15,1
63,16,2
63,17,0
63,18,4
63,19,0
63,20,0
63,21,0
63,22,0
63,23,0
63,24,1
63,25,0
63,26,2
63,27,1
63,28,0
63,29,0
63,30,0
63,31,3
63,32,5
63,33,1
63,34,0
63,35,1
63,36,7
63,37,1
63,38,1
63,39,1
63,40,2
63,41,1
63,42,2
63,43,0
63,44,1
63,45,0
63,46,0
63,47,0
63,48,0
63,49,0
63,50,0
63,51,1
63,52,1
63,53,0
63,54,0
63,55,2
63,56,0
63,57,0
63,58,0
63,59,0
63,60,0
63,61,0
63,62,1
63,63,0
63,64,1
63,65,2
63,66,0
63,67,0
63,68,0
63,69,0
63,70,0
63,71,0
63,72,4
63,73,0
63,74,0
63,75,2
63,76,3
63,77,3
63,78,4
63,79,0
63,80,0
63,81,1
63,82,2
63,83,1
63,84,0
63,85,1
63,86,0
63,87,0
63,88,2
63,89,2
63,90,2
63,91,1
63,92,0
63,93,2
63,94,1
63,95,0
63,96,4
63,97,0
63,98,1
63,99,0
64,0,1
64,1,5
64,2,0
64,3,2
64,4,2
64,5,1
64,6,0
64,7,1
64,8,0
64,9,7
64,10,0
64,11,0
64,12,0
64,13,0
64,14,0
64,15,1
64,16,3
64,17,0
64,18,4
64,19,0
64,20,0
64,21,0
64,22,0
64,23,0
64,24,1
64,25,0
64,26,2
64,27,1
64,28,0
64,29,0
64,30,1
64,31,3
64,32,4
64,33,2
64,34,0
64,35,1
64,36,7
64,37,1
64,38,0
64,39,0
64,40,2
64,41,0
64,42,2
64,43,0
64,44,1
64,45,0
64,46,0
64,47,0
64,48,0
64,49,0
64,50,0
64,51,3
64,52,0
64,53,0
64,54,0
64,55,2
64,56,0
64,57,0
64,58,0
64,59,0
64,60,0
64,61,0
64,62,1
64,63,0
64,64,1
64,65,1
64,66,0
64,67,0
64,68,0
64,69,0
64,70,0
64,71,0
64,72,4
64,73,1
64,74,0
64,75,2
64,76,2
64,77,3
64,78,4
64,79,0
64,80,0
64,81,0
64,82,2
64,83,1
64,84,0
64,85,2
64,86,0
64,87,0
64,88,2
64,89,2
64,90,2
64,91,1
64,92,0
64,93,2
64,94,1
64,95,0
64,96,4
64,97,1
64,98,1
64,99,0
65,0,1
65,1,5
65,2,0
65,3,2
65,4,1
65,5,1
65,6,0
65,7,1
65,8,0
65,9,7
65,10,0
65,11,0
65,12,0
65,13,0
65,14,0
65,15,1
65,16,3
65,17,0
65,18,3
65,19,0
65,20,1
65,21,0
65,22,0
65,23,0
65,24,1
65,25,1
65,26,1
65,27,0
65,28,1
65,29,0
65,30,1
65,31,4
65,32,4
65,33,4
65,34,0
65,35,1
65,36,7
65,37,1
65,38,0
65,39,1
65,40,2
65,41,0
65,42,2
65,43,0
65,44,1
65,45,0
65,46,0
65,47,0
65,48,0
65,49,0
65,50,0
65,51,4
65,52,0
65,53,0
65,54,0
65,55,3
65,56,0
65,57,0
65,58,0
65,59,1
65,60,0
65,61,0
65,62,0
65,63,0
65,64,1
65,65,1
65,66,0
65,67,0
65,68,0
65,69,0
65,70,0
65,71,0
65,72,4
65,73,2
65,74,0
65,75,2
65,76,1
65,77,3
65,78,3
65,79,0
65,80,0
65,81,0
65,82,1
65,83,1
65,84,0
65,85,2
65,86,0
65,87,0
65,88,2
65,89,2
65,90,2
65,91,0
65,92,0
65,93,3
65,94,0
65,95,0
65,96,3
65,97,0
65,98,1
65,99,0
66,0,1
66,1,6
66,2,0
66,3,3
66,4,0
66,5,1
66,6,0
66,7,1
66,8,0
66,9,7
66,10,0
66,11,0
66,12,0
66,13,0
66,14,0
66,15,0
66,16,3
66,17,0
66,18,3
66,19,0
66,20,1
66,21,0
66,22,0
66,23,0
66,24,0
66,25,0
66,26,1
66,27,1
66,28,0
66,29,0
66,30,1
66,31,3
66,32,5
66,33,4
66,34,0
66,35,1
66,36,7
66,37,1
66,38,0
66,39,1
66,40,2
66,41,0
66,42,1
66,43,0
66,44,1
66,45,0
66,46,0
66,47,0
66,48,0
66,49,0
66,50,0
66,51,4
66,52,0
66,53,0
66,54,1
66,55,2
66,56,1
66,57,0
66,58,0
66,59,1
66,60,0
66,61,0
66,62,0
66,63,0
66,64,2
66,65,1
66,66,0
66,67,0
66,68,1
66,69,0
66,70,0
66,71,0
66,72,4
66,73,2
66,74,0
66,75,2
66,76,2
66,77,2
66,78,3
66,79,1
66,80,0
66,81,0
66,82,1
66,83,1
66,84,0
66,85,1
66,86,0
66,87,0
66,88,2
66,89,2
66,90,2
66,91,0
66,92,1
66,93,3
66,94,0
66,95,0
66,96,3
66,97,0
66,98,0
66,99,0
67,0,2
67,1,5
67,2,0
67,3,3
67,4,0
67,5,1
67,6,0
67,7,1
67,8,0
67,9,7
67,10,0
67,11,0
67,12,0
67,13,0
67,14,1
67,15,0
67,16,2
67,17,0
67,18,3
67,19,0
67,20,1
67,21,0
67,22,0
67,23,0
67,24,0
67,25,0
67,26,1
67,27,0
67,28,0
67,29,0
67,30,1
67,31,2
67,32,5
67,33,3
67,34,0
67,35,2
67,36,7
67,37,1
67,38,0
67,39,1
67,40,3
67,41,0
67,42,0
67,43,0
67,44,1
67,45,0
67,46,0
67,47,2
67,48,0
67,49,0
67,50,0
67,51,4
67,52,0
67,53,0
67,54,0
67,55,1
67,56,1
67,57,0
67,58,1
67,59,0
67,60,0
67,61,0
67,62,0
67,63,1
67,64,2
67,65,1
67,66,0
67,67,0
67,68,1
67,69,0
67,70,0
67,71,0
67,72,3
67,73,1
67,74,1
67,75,2
67,76,2
67,77,2
67,78,3
67,79,1
67,80,0
67,81,0
67,82,1
67,83,1
67,84,0
67,85,2
67,86,0
67,87,0
67,88,2
67,89,1
67,90,2
67,91,1
67,92,1
67,93,3
67,94,0
67,95,0
67,96,3
67,97,0
67,98,0
67,99,1
68,0,3
68,1,5
68,2,0
68,3,3
68,4,1
68,5,2
68,6,0
68,7,3
68,8,0
68,9,6
68,10,1
68,11,1
68,12,0
68,13,0
68,14,0
68,15,0
68,16,1
68,17,1
68,18,2
68,19,0
68,20,1
68,21,0
68,22,0
68,23,0
68,24,1
68,25,0
68,26,0
68,27,0
68,28,0
68,29,0
68,30,1
68,31,2
68,32,4
68,33,2
68,34,0
68,35,2
68,36,6
68,37,1
68,38,0
68,39,1
68,40,2
68,41,0
68,42,0
68,43,1
68,44,1
68,45,0
68,46,0
68,47,2
68,48,0
68,49,0
68,50,1
68,51,4
68,52,0
68,53,1
68,54,0
68,55,2
68,56,0
68,57,0
68,58,1
68,59,0
68,60,0
68,61,2
68,62,0
68,63,1
68,64,1
68,65,1
68,66,0
68,67,0
68,68,1
68,69,0
68,70,0
68,71,0
68,72,3
68,73,0
68,74,1
68,75,2
68,76,1
68,77,1
68,78,4
68,79,1
68,80,0
68,81,0
68,82,1
68,83,1
68,84,0
68,85,1
68,86,0
68,87,0
68,88,1
68,89,1
68,90,2
68,91,0
68,92,2
68,93,3
68,94,0
68,95,0
68,96,3
68,97,0
68,98,0
68,99,1
69,0,3
69,1,5
69,2,0
69,3,3
69,4,1
69,5,2
69,6,0
69,7,3
69,8,1
69,9,7
69,10,1
69,11,1
69,12,0
69,13,1
69,14,0
69,15,0
69,16,1
69,17,1
69,18,1
69,19,0
69,20,1
69,21,0
69,22,0
69,23,0
69,24,1
69,25,0
69,26,0
69,27,0
69,28,0
69,29,0
69,30,1
69,31,1
69,32,3
69,33,2
69,34,0
69,35,2
69,36,6
69,37,0
69,38,0
69,39,1
69,40,2
69,41,0
69,42,2
69,43,1
69,44,1
69,45,0
69,46,0
69,47,2
69,48,0
69,49,0
69,50,1
69,51,4
69,52,0
69,53,1
69,54,0
69,55,2
69,56,0
69,57,0
69,58,1
69,59,0
69,60,0
69,61,1
69,62,0
69,63,0
69,64,1
69,65,0
69,66,1
69,67,1
69,68,1
69,69,0
69,70,0
69,71,0
69,72,3
69,73,0
69,74,0
69,75,2
69,76,1
69,77,1
69,78,4
69,79,1
69,80,0
69,81,0
69,82,1
69,83,1
69,84,0
69,85,0
69,86,1
69,87,0
69,88,1
69,89,1
69,90,2
